id,stock_id,date,open,high,low,close,adj_close,volume,daily_return,trend,adj_close_to_usd
1527018,274,2024-11-29,19.56999969482422,19.610000610351562,19.309999465942383,19.479999542236328,19.27103042602539,5524800,-1.275461198256574,Negative Change,19.27103042602539
1527265,274,2024-12-02,19.549999237060547,19.579999923706055,19.030000686645508,19.110000610351562,18.905000686645508,10047300,nan,,18.905000686645508
1527266,274,2024-12-03,18.93000030517578,18.950000762939453,18.610000610351562,18.809999465942383,18.809999465942383,8780800,-0.5025190016006392,Negative Change,18.809999465942383
1528101,274,2024-12-04,18.770000457763672,18.899999618530273,18.600000381469727,18.75,18.75,8997700,-0.3189764361823539,Negative Change,18.75
1526914,275,2024-11-29,168.8000030517578,171.4499969482422,168.8000030517578,170.83999633789062,170.83999633789062,737000,1.322576193266531,Positive Change,170.83999633789062
1527461,275,2024-12-02,169.66000366210938,172.92999267578125,168.38999938964844,171.58999633789062,171.58999633789062,1271200,nan,,171.58999633789062
1527462,275,2024-12-03,171.11000061035156,172.13499450683594,169.97000122070312,171.0,171.0,995700,-0.34384075440436473,Negative Change,171.0
1528201,275,2024-12-04,171.9199981689453,173.58999633789062,170.93499755859375,172.25999450683594,172.25999450683594,880600,0.7368388928865132,Positive Change,172.25999450683594
1526854,276,2024-11-29,31.700000762939453,32.125,31.59000015258789,31.969999313354492,31.969999313354492,5883800,1.3954919667837027,Positive Change,31.969999313354492
1527341,276,2024-12-02,31.739999771118164,31.8700008392334,31.40999984741211,31.610000610351562,31.610000610351562,13137000,nan,,31.610000610351562
1527342,276,2024-12-03,31.559999465942383,31.729999542236328,31.299999237060547,31.450000762939453,31.450000762939453,13276000,-0.5061684413878595,Negative Change,31.450000762939453
1528163,276,2024-12-04,31.25,31.31999969482422,30.93000030517578,31.0,31.0,9811400,-1.4308449984832181,Negative Change,31.0
1527218,277,2024-11-29,25.790000915527344,25.829999923706055,25.540000915527344,25.56999969482422,25.56999969482422,4561100,-0.8145887751278194,Negative Change,25.56999969482422
1528025,277,2024-12-02,25.43000030517578,25.540000915527344,25.149999618530273,25.219999313354492,25.219999313354492,3140100,nan,,25.219999313354492
1528026,277,2024-12-03,25.31999969482422,25.389999389648438,25.020000457763672,25.209999084472656,25.209999084472656,2570800,-0.03965197919946262,Insignificant Change,25.209999084472656
1528465,277,2024-12-04,25.25,25.34000015258789,25.139999389648438,25.299999237060547,25.299999237060547,2961500,0.35700180823617533,Positive Change,25.299999237060547
1526908,278,2024-11-29,644.8099975585938,661.5,643.27001953125,647.030029296875,647.030029296875,925700,2.355493134969241,Positive Change,647.030029296875
1527449,278,2024-12-02,645.010009765625,669.0700073242188,645.0,666.030029296875,666.030029296875,1380200,nan,,666.030029296875
1527450,278,2024-12-03,661.1300048828125,667.1799926757812,656.8200073242188,665.719970703125,665.719970703125,1376500,-0.04655324536602764,Insignificant Change,665.719970703125
1528193,278,2024-12-04,670.1799926757812,670.5,655.6699829101562,666.219970703125,666.219970703125,1459200,0.07510665475033089,Insignificant Change,666.219970703125
1527185,279,2024-11-29,28.170000076293945,28.350000381469727,28.079999923706055,28.270000457763672,28.270000457763672,6268200,0.7125071788879676,Positive Change,28.270000457763672
1527959,279,2024-12-02,28.219999313354492,28.270000457763672,27.34000015258789,27.440000534057617,27.440000534057617,9652400,nan,,27.440000534057617
1527960,279,2024-12-03,27.469999313354492,27.549999237060547,27.200000762939453,27.420000076293945,27.420000076293945,12491100,-0.07288796419244953,Insignificant Change,27.420000076293945
1528432,279,2024-12-04,27.360000610351562,27.420000076293945,27.1200008392334,27.389999389648438,27.389999389648438,9852600,-0.10941169424519809,Insignificant Change,27.389999389648438
1526828,280,2024-11-29,85.0,85.30999755859375,83.94999694824219,83.97000122070312,83.97000122070312,807500,-0.7329414162768843,Negative Change,83.97000122070312
1527247,280,2024-12-02,83.80999755859375,84.16000366210938,83.01000213623047,83.18000030517578,83.18000030517578,1553700,nan,,83.18000030517578
1527248,280,2024-12-03,83.22000122070312,84.66999816894531,82.7300033569336,84.22000122070312,84.22000122070312,2224900,1.2503016490883938,Positive Change,84.22000122070312
1528085,280,2024-12-04,84.0,84.63999938964844,83.33000183105469,83.62999725341797,83.62999725341797,1680300,-0.7005508890210278,Negative Change,83.62999725341797
1526864,281,2024-11-29,60.81999969482422,61.15999984741211,60.619998931884766,61.08000183105469,61.08000183105469,2532200,0.9586807124870869,Positive Change,61.08000183105469
1527363,281,2024-12-02,60.5,60.84000015258789,59.59000015258789,60.150001525878906,60.150001525878906,4168600,nan,,60.150001525878906
1527364,281,2024-12-03,60.40999984741211,60.61000061035156,59.349998474121094,59.970001220703125,59.970001220703125,4396800,-0.299252370090694,Insignificant Change,59.970001220703125
1528183,281,2024-12-04,59.900001525878906,60.13999938964844,59.45000076293945,59.90999984741211,59.90999984741211,5721300,-0.10005231293925948,Insignificant Change,59.90999984741211
1526940,282,2024-11-29,14.90999984741211,15.279999732971191,14.789999961853027,14.970000267028809,14.970000267028809,10313100,1.4915272340936174,Positive Change,14.970000267028809
1527513,282,2024-12-02,15.020000457763672,15.850000381469727,15.0,15.430000305175781,15.430000305175781,18748300,nan,,15.430000305175781
1527514,282,2024-12-03,15.5,15.609999656677246,15.180000305175781,15.25,15.25,7504500,-1.1665606067123837,Negative Change,15.25
1528226,282,2024-12-04,15.300000190734863,15.470000267028809,15.039999961853027,15.300000190734863,15.300000190734863,7181900,0.3278701031794313,Positive Change,15.300000190734863
1527066,284,2024-11-29,87.30000305175781,87.41999816894531,86.61000061035156,86.7300033569336,86.7300033569336,408300,-0.367604461350742,Negative Change,86.7300033569336
1527721,284,2024-12-02,86.79000091552734,86.83000183105469,85.73999786376953,86.16000366210938,86.16000366210938,808100,nan,,86.16000366210938
1527722,284,2024-12-03,86.4000015258789,86.47000122070312,85.51000213623047,85.9800033569336,85.9800033569336,975800,-0.20891399434206392,Insignificant Change,85.9800033569336
